text,valence,arousal
清晨送远人，弭驾北城隈。北城一何脩，前临古时台。俛仰故乡域，一如平生怀。季冬严风发，积雪皑皑皑。念子徂远路，郁结不能开。中林寒卉寂，树木何摧颓。安得春华敷，采掇以相贻。,-0.6879426931871504,-0.44303616137591806
风云霄汉滥齐竽，四十行藏漫守株。官舍酒醒黄菊梦，乡心天远白鸿书。沾衣尘土如相觅，触物舟航自不虚。势利满前消未得，欲招山鬼共揶揄。,-0.7019757371961753,-0.3918701131507502
倚剑白日暮，望乡登戍楼。北风吹羌笛，此夜关山愁。回首不无意，滹河空自流。,-0.7712173196824792,-0.5298582321174506
患难归来始自怜，悲伤何事又相煎。一经赖尔传先业，二竖婴人殒少年。遗卷不堪寻旧墨，荒冈忍复见新阡。伤心问寝寒斋夜，鸿雁行中讶失联。,-0.7400333001488235,-0.3328963397271761
牵路晴明不惮难，船头时见越州山。前程信有自然妙，莫把天心当等閒。,-0.6935880718305266,0.0400150044503865
空山纡曲叩岩扉，杰阁岧峣俯翠微。独鸟风前横晚色，乱帆江上带斜晖。自伤信美非吾土，谁道登临可当归。旅食不堪春又尽，乡关愁见白云飞。,-0.7038178950831794,-0.37094190354805634
初夏来登千仞峰，身同飞鸟思无穷。五花墩树归江上，百雉城楼表粤中。古戍岚烟浮近郭，夕阳萧鼓动悲风。望仙山下草空绿，不是仙人纡玉葱。,-0.6502207279771991,-0.5390996452986876
哭罢浦周已二年，悲怀今日复潸然。两行出自中心泪，一洒尚书柩板前。,-0.7377415603194047,-0.45255306040379256
窈窕文溪近武山，年年春早玉葩繁。南平进士北京客，常对新图忆故园。,-0.6723408287196622,-0.47926802012292496
匡山望不极，天外一孤舟。此路无知己，他乡笑旧游。自怀三岁字，谁念百花洲。不是梁江总，何须羡黑头。,-0.7592669834554044,-0.5540383069589413
有客问予青鹭洲，当年遇汝芜城秋。一尊楼阁短箫发，十里芙蓉片月留。别后素书不肯寄，袖中白璧何所投。明朝江路叹游子，莫遣霜华盈敝裘。,-0.7426666962472591,-0.3980805001028308
杜宇声残客兴频，柳花飞絮满江滨。可怜波底蛾眉月，犹照他乡梦里人。,-0.710808785402077,-0.500083542070052
云阴惨澹柳阴稀，游子天涯一望时。风闪雁行疏又密，地回江势急还迟。荣枯物理终难测，贵贱人生自不知。未达谁能多叹息，尘埃争损得男儿。,-0.7099681108223953,-0.45967712969051056
六月三日好天气，清江转柁雨晴初。树头云敛出红日，石脚水生跳白鱼。何处老翁还独钓，可怜游子未安居。野王堆前三女窦，得意唱歌随所如。,-0.674070175421547,-0.42780439792910363
两地相望百舍强，相思空结九回肠。君家沧海宾初日，我戍衡山俯夕阳。情话何当倾肺腑，倦游聊复信行藏。求田问舍真长策，捧檄荣亲道更光。,-0.7987472828024419,-0.519921807267334
冬月今宵满，他乡此夜情。城高初影堞，楼静故当楹。雾濯寒辉苦，风吹夕晕生。捲帘愁不寐，庭树宿鸦惊。,-0.7444423366220976,-0.5564027780026696
行来柳外又沙间，坐上篮舆饱看山。国语乍翻牛录堡，乡心重过马家湾。艰难草昧开王业，冷落城闉叩故关。气象万千长郁郁，小臣翘首望孱颜。,-0.7142358944583074,-0.5569321879104825
当代知音少，相思在此身。一分南北路，长问往来人。是处应为客，何门许扫尘。凭书正惆怅，蜀魄数声新。,-0.8125648746822818,-0.42967501286925436
风波世路信多艰，千里羁危未得还。慈母倚门垂白发，故园回首隔青山。交游半达云霄上，弟妹相亲梦寐间。寂莫空斋谁顾问，只将诗句慰愁颜。,-0.6933902396423953,-0.4357881629428314
罨画溪头老诗伯，夜榜仙槎郁林石。要令南斗避文星，却归北辰捧天极。顷逢桂江双鲤鱼，殷勤两寄尺素书。山长水远到不到，未必韦郎迹也疏。书中只有相思字，更及融州一寒士。泮水曾参冷似冰，等待春风放桃李。,-0.6633517142914432,-0.5344781084509815
远道悲游子，春光满驿亭。幽花背岩发，芳草上洲青。帆影连银海，山形列翠屏。何如张博望，光动女牛星。,-0.6660138664715934,-0.47344189125871383
高城一啸抚刀环，客泪挥残夜雨潸。万派云涛接巫峡，十年心事负名山。湘边鼓瑟峰初出，江上怀人梦乍还。却记故园相过日，读书门对落花关。,-0.7125313006399695,-0.5381567058728828
悠悠龙津水，远自庐峰来。蜿蜒走溪壑，势与山俱回。麓断众山尽，忽看天镜空。澄波湛寒月，万景涵鸿濛。此时得真赏，如游元化初。振策起沙鸟，数里见潭鱼。微风林下来，吹动浮云影。灵气袭兰襟，洒然异人境。朅来京国游，岁月随奔川。几回故乡梦，飞落闽南天。举首不可见，思之空留情。寄声谢鸥鹭，愧负沧洲盟。,-0.7047690822155727,-0.477170646378867
羁思乡心近若何，吾伊声罢听云和。美兹明月清风夜，细唱阳春白雪歌。,-0.816363518824355,-0.46967816791109357
浪迹成何事，归心日夜增。年光催爆竹，春色入孤灯。世态秪如此，他乡未可凭。明朝人献岁，南望意飞腾。,-0.7734029693789936,-0.5085505087733176
一自离乡国，十年在咸秦。泣尽卞和血，不逢一故人。今日旧友别，羞此漂泊身。离情吟诗处，麻衣掩泪频。泪别各分袂，且及来年春。,-0.7647899825874647,-0.4023253195548513
一官监牧久辞家，客里思亲鬓欲华。游子寸心忧已切，故乡千里路犹赊。白云天际孤飞处，萱草堂前几度花。昼锦何时归养日，寿觞潋滟泛流霞。,-0.6592279165473072,-0.3767801833206584
海城吴叶堕新秋，露坐中庭夜色幽。微月遥随银汉转，清樽不共故人游。曾闻玉殿传灯火，更想瑶台望斗牛。千里相思应未寝，故园南望益离忧。,-0.6933783342272369,-0.48654772119918394
馀生甚穷独，四海谁与娱。故乡道脩阻，宛在太末墟。向来亲仁意，正拟城南居。乌衣丈人行，玉树珊瑚株。所冀邻里间，徜徉从所如。如何漳滨卧，使我恨有馀。会当悟杯蛇，灵府静以虚。且复陪杖屦，敢言通有无。,-0.8125489314419968,-0.42429216368310885
飞光冲烟露花湿，芳丛委艳低如泣。闲房窈鴥閟娇春，蓦地香风愁得入。缫丝百箔经时断，縠幔长垂昼不倦。镜台钗匣生尘埃，二十四番吹未半。蘼芜遮地柳著黄，津头沙暖梦鸳鸯。可堪更问关山月，越水秦城双断肠。,-0.6690668314805707,-0.208722204438361
庐阜山阳几胜游，朅来重为虎溪留。千寻瀑布云霞冷，九派江流日月浮。白鹿盘盘高洞晓，黄花采采故园秋。东南更有名蓝在，莫道诸方讯已周。,0.02895348377264588,-0.18339703011034952
清切空阶月，相依欲二更。寂喧非一致，千秋同此明。萧萧庭中女，俯仰触中情。对此令人远，况乃兼秋声。浅深各有感，今昔宁无惊。秋在孤吟外，愁从何处生。人生有代谢，万物有衰荣。茫茫乾坤里，相积为愁城。欲挽西江水，一洗万古情。虚窗来素影，清泪落寒檠。,-0.7491653793056342,-0.4574084602222641
涕涟老泪坠斜阳，犹记当年此筑场。忾慨幽冥成异路，迟留岁月况他乡！千年华表悲归鹤，一亩荒丘哭跪羊。我愧不如欧九笔，陇阡墓表有文章！,-0.7927068946202667,-0.3832235747752242
莫道他乡胜故乡，思归一日九回肠。元宵忽共乡人语，为写新诗寄上庠。,-0.7162316179064429,-0.5170244718678614
巴东山高水如注，游子东行傍归路。五月江平滟滪堆，咫尺瞿塘谁敢渡。峡里云霞日日新，伏龙跃马巳成尘。清歌长啸风流在，且醉夔阳竹叶春。,-0.7369309177638564,-0.45055480221305116
游子西南来，出门道何悠。文章会有用，意气轻身谋。纷纷食粱肉，藜藿当其忧。君看百川水，何处不东流。,-0.7646522418601415,-0.37814962500595994
道边垂柳绿阴阴，马上携书阅古今。陋巷岂无人载酒，他乡谁是子知音。鲲鹏未化风云外，江海相思岁月深。远寄雕章觅新句，穷愁唯有苦寒吟。,-0.7150980251668597,-0.43376771184921215
天柱峰前望故乡，西风淅淅鬓苍苍。愁肠暗为慈亲断，谁道青山是剑铓。,-0.8254127584476976,-0.45404322029338573
秋日出都门，言寻西山道。试登最高峰，放眼观浩浩。天风飘塞鸿，荒原衰白草。日暮起层阴，落叶随风扫。烟云荡长空，野水枯行潦。蓟丘古战场，杀气飞霜早。草昧窃英雄，妄意窥大宝。千秋几斗争，士卒涂肝脑。白骨幽黄沙，扑面伤怀抱。倚杖独徘徊，漫忆渭滨老。百世树奇功，长往终难保。何似赤松游，飘然归绝峤。,-0.7675794567612105,-0.11105816125996777
霜清月白酒初醒，呜咽悲笳调凤城。纱静老梅横瘦影，庭空疏竹送寒声。羁愁多病头应白，王事关心梦不清。辗转残更眠未得，宦情争似故乡情。,-0.6224491710327557,-0.4210658053555598
贫贱迫驱人，出门践严霜。恶风吹广陌，游子不归乡。寒鸟鸣北林，饥乌立东墙。彼亦寒无衣，彼亦饥无粮。一身不自保，寡妇泣空房。银屋开绮筵，玉壶盛酒浆。列席难具陈，盘中荐河鲂。嘉宾燕高会，长歌激清商。不知死者苦，但言生者康。死者竟何人，嗟嗟良可伤。,-0.7688157627770479,-0.47880022476598544
屈指重阳近，登临兴不虚。曾经沧海远，转与故园疏。唐代寻陈迹，江乡忆隐居。何如下帷读，典籍恣佃渔。,-0.658315730069353,-0.23845407573614377
懒看镜里发如丝，病起庭前觉事非。满地绿阴芳草遍，一帘红雨落花飞。閒来却笑材无补，别久仍嫌信到稀。政尔望乡心切处，杜鹃唤道不如归。,-0.6050850467936617,-0.29432864968734096
旅病经秋愧玉簪，强登楼阁帝城阴。云高白雁边声急，露冷黄花岁色侵。燕甸南来平野阔，秦天西去大河深。凭轩极目怀吾土，日暮栖迟动越吟。,-0.7776588487717998,-0.4519737715796119
频年作客挈行装，人为贫驱走四方。路出南昌多胜迹，主依东道况同乡。浣花身世三秋感，骑省年华两鬓苍。还祝萱堂长健饭，漫怜游子困风霜。,-0.7784785915793687,-0.43733964447151585
朔雪边风吹岁昏，赤城今去宿谁村。孤城自照烟霞色，独夜难招土木魂。短世客星真落落，高楼宾榻亦言言。天涯儿女催归思，胜子椒花非故园。,-0.7157995425206264,-0.5095089049891794
烧残银烛绣房深，帘外春寒入翠衾。梦里不知离别后，笑援双带结同心。,-0.6560728884888826,0.05058002218306082
生涯怜汝自樵苏，时序惊心尚道途。别后几年儿女大，望中千里弟兄孤。秋天落木愁多少，夜雨残灯梦有无。遥想故园挥涕泪，况闻寒雁下江湖。,-0.6564210763367885,-0.17525035552368254
悠悠一别已三年，相望相思明月天。肠断青天望明月，别来三十六回圆。,-0.755335157886987,-0.4659699728999531
一掷江门旧钓蓑，春风回首惜蹉跎。镜中青鬓年来少，衣上缁尘日以多。往事翻惭渔父问，新愁聊傍酒人过。沧洲忽有双鱼至，一夜乡心绕薜萝。,-0.6636310891032647,-0.5373761746211839
雨歇楼台旧，峰邀岚雾明。矮松滋石气，丛竹写春声。沸野蛙成国，安窠鹊列营。滴残游子泪，誓墓数平生。,-0.7033414064852753,-0.4331813754033889
爱此园林好，重来花木滋。游人醉不去，幽鸟语无时。烟郭连芳草，春湖泛渌池。松篁非俗韵，游子漫相期。,-0.6940859588164751,-0.5618283442074213
帝里春将莫，他乡客独颦。风尘双短剑，天地一畸人。不惜黄金尽，空馀白首新。应怜扫门者，早为报平津。,-0.7678939910484021,-0.4410490154798901
贫士易为德，穷途难报恩。将予片言赠，拟作千金论。逐客惊新诏，归人怯故园。唯应五噫客，偃蹇伯通门。,-0.6563926807371672,-0.5207672381704539
黑云垂到地，飞霰如细砾。我从湖上归，散发醉吹笛。少年志功名，目视无坚敌。惨淡古战场，往往身所历。宁知事大缪，白首犹寂寂。凄凉武侯表，零落陈琳檄。报主知何时，誓死空愤激。天高白日远，有泪无处滴。,-0.6598591285044485,-0.0517142624450825
贺兰山下战尘收，君去征途正值秋。落日故关秦上郡，断烟残垒汉灵州。胡儿射猎经河北，壮士吹笳怨陇头。城窟莫教频饮马，水声呜咽动乡愁。,-0.6890598045081522,-0.3889170656301115
马革旌怀意在斯，?将忠烈矢王师。边关露冷寒笳断，昔岭云深落月迟。望帝鸣鹃犹饮泣，浣花溪水尚含悲。故园雨雪嗟杨柳，镇日征还未有期。,-0.770645251834578,-0.5441521351929632
山拱唐陵旧，城荒屋半倾。衣疑今日薄，月是故乡明。波净蟾含彩，光寒鹊乱惊。瞻云行役客，对尔若为情。,-0.3698229976298924,0.22074821400360284
籍甚诗篇美，飘然步屧过。停杯顾误曲，弹铗出悲歌。客礼龙门重，乡心雁荡多。永嘉风物好，其奈壮游何。,-0.7142401220357065,-0.4864438049701643
呜呜画角语城头，暝色苍茫倚舵楼。古戍烟生人巳散，长河月落水空流。异邦信美非吾土，他日重来是旧游。千里乡心孤枕上，可能今夜梦刀州。,-0.7692785227009123,-0.0870089731491927
去年骨肉悲□□。不似今年苦为客。失土翻□落水瓶，归蕃永作投河石。他乡人物稀相识。独有夫君沉怜惜。岁暮态情生百端，不觉愁牵加一拍。,-0.8235608352417412,-0.4306197557336113
倚空山崭岩，平地石龃龉。脩途绕危磴，千里无寸土。山高不见日，雾重自成雨。入壁天始明，出壁日过午。青苍断崖谷，开豁见天宇。稻田棋局方，梯山种禾黍。道傍两三家，稍稍闻笑语。始知在人寰，邂逅得徒旅。倦仆饥欲啼，游子欢自许。携孥老一廛，白发无处所。何当把春犁，望月耕陇亩。闭门了残年，危磴不复取。,-0.7352135660198291,-0.4699834797412846
游子去游多不归，春风酒味胜馀时。闲来却伴巴儿醉，豆蔻花边唱竹枝。,-0.7640117070195808,-0.46079009828306944
野馆依寒渚，愁吟且未回。春从今日到，花在故园开。白雪裁仙调，青云捧御台。阳和不负客，偏入掌中杯。,-0.7094085132449277,-0.41930625912628583
乞身上章疏，挥手返故园。依依赤城路，望见非里门。恐负无后罪，行谋及诸昆。邓攸亦偶尔，天道初无言。呱呱者谁泣，无子乃有孙。父兮今何人，敢任顾复恩。幸哉北山梓，延绵此孤根。遂令台南族，宗祀宛犹存。故人闻远信，喜剧向予论。感叹至终夕，未觉词语烦。,-0.7042875102883769,-0.4274630119333953
点点残鸦过，孤村带落晖。篱边闻犬吠，山下有人归。远岫连芳坞，长林绕翠微。云深认茅屋，风细飏征衣。樵唱同寻径，猿惊为扣扉。夜深灯火下，儿女共依依。,-0.5480201346430933,0.10345308490014593
